  5.5366000000000000e+004  2.2350999999999999e-002  4.7754599999999997e-001 -5.9737900000000003e-002
  5.5367000000000000e+004  2.4873000000000003e-002  4.7850500000000001e-001 -6.0197899999999999e-002
  5.5368000000000000e+004  2.7629999999999998e-002  4.7873399999999999e-001 -6.0414200000000001e-002
  5.5369000000000000e+004  3.0637000000000001e-002  4.7892800000000002e-001 -6.0405599999999997e-002
  5.5370000000000000e+004  3.4114999999999999e-002  4.7883100000000001e-001 -6.0173499999999998e-002
  5.5371000000000000e+004  3.7827000000000000e-002  4.7909500000000005e-001 -5.9729999999999998e-002
  5.5372000000000000e+004  4.1375000000000002e-002  4.7970299999999999e-001 -5.9134599999999996e-002
  5.5373000000000000e+004  4.4200000000000003e-002  4.8039999999999999e-001 -5.8511000000000001e-002
  5.5374000000000000e+004  4.7215000000000000e-002  4.8120100000000005e-001 -5.7935899999999999e-002
  5.5375000000000000e+004  5.0173000000000002e-002  4.8189800000000005e-001 -5.7449699999999999e-002
  5.5376000000000000e+004  5.3607000000000002e-002  4.8244099999999995e-001 -5.7106499999999998e-002
  5.5377000000000000e+004  5.6963000000000000e-002  4.8289699999999997e-001 -5.6942500000000000e-002
  5.5378000000000000e+004  6.0851999999999996e-002  4.8310700000000001e-001 -5.6871699999999997e-002
  5.5379000000000000e+004  6.4590000000000009e-002  4.8358300000000004e-001 -5.6831400000000004e-002
  5.5380000000000000e+004  6.7989000000000008e-002  4.8386800000000002e-001 -5.6867899999999999e-002
  5.5381000000000000e+004  7.1021000000000001e-002  4.8399799999999998e-001 -5.6896599999999999e-002
  5.5382000000000000e+004  7.4426000000000006e-002  4.8408000000000001e-001 -5.6855599999999999e-002
  5.5383000000000000e+004  7.7815999999999996e-002  4.8402699999999999e-001 -5.6683300000000006e-002
  5.5384000000000000e+004  8.0980999999999997e-002  4.8433699999999996e-001 -5.6332500000000001e-002
  5.5385000000000000e+004  8.3755999999999997e-002  4.8422899999999997e-001 -5.5831800000000001e-002
  5.5386000000000000e+004  8.6311000000000013e-002  4.8401100000000002e-001 -5.5229500000000001e-002
  5.5387000000000000e+004  8.8555000000000009e-002  4.8388799999999998e-001 -5.4601300000000005e-002
  5.5388000000000000e+004  9.0810000000000002e-002  4.8380099999999998e-001 -5.4061900000000003e-002
  5.5389000000000000e+004  9.3165000000000012e-002  4.8370700000000000e-001 -5.3674699999999999e-002
  5.5390000000000000e+004  9.5450000000000007e-002  4.8374800000000001e-001 -5.3486499999999999e-002
  5.5391000000000000e+004  9.8128000000000007e-002  4.8370900000000000e-001 -5.3531700000000002e-002
  5.5392000000000000e+004  1.0037500000000001e-001  4.8383499999999996e-001 -5.3755600000000001e-002
  5.5393000000000000e+004  1.0229500000000000e-001  4.8332900000000001e-001 -5.4066899999999994e-002
  5.5394000000000000e+004  1.0418999999999999e-001  4.8287200000000002e-001 -5.4385599999999999e-002
  5.5395000000000000e+004  1.0647300000000000e-001  4.8168200000000000e-001 -5.4584099999999997e-002
  5.5396000000000000e+004  1.0944799999999999e-001  4.8058000000000001e-001 -5.4598799999999996e-002
  5.5397000000000000e+004  1.1214600000000000e-001  4.7942800000000002e-001 -5.4417399999999998e-002
  5.5398000000000000e+004  1.1459500000000000e-001  4.7861000000000004e-001 -5.4027800000000001e-002
  5.5399000000000000e+004  1.1703200000000000e-001  4.7786299999999998e-001 -5.3406999999999996e-002
  5.5400000000000000e+004  1.1951600000000001e-001  4.7712900000000003e-001 -5.2617799999999999e-002
  5.5401000000000000e+004  1.2173300000000001e-001  4.7636200000000001e-001 -5.1860100000000006e-002
  5.5402000000000000e+004  1.2375899999999999e-001  4.7495800000000005e-001 -5.1158000000000002e-002
  5.5403000000000000e+004  1.2623600000000001e-001  4.7357299999999997e-001 -5.0579399999999997e-002
  5.5404000000000000e+004  1.2886400000000001e-001  4.7227900000000000e-001 -5.0192000000000001e-002
  5.5405000000000000e+004  1.3125499999999998e-001  4.7127700000000000e-001 -4.9951300000000004e-002
  5.5406000000000000e+004  1.3337599999999999e-001  4.7043000000000001e-001 -4.9833799999999998e-002
  5.5407000000000000e+004  1.3528100000000001e-001  4.6947699999999998e-001 -4.9778300000000004e-002
  5.5408000000000000e+004  1.3727200000000001e-001  4.6798800000000002e-001 -4.9691800000000001e-002
  5.5409000000000000e+004  1.3946799999999998e-001  4.6669600000000000e-001 -4.9535200000000001e-002
  5.5410000000000000e+004  1.4163499999999998e-001  4.6553300000000003e-001 -4.9283399999999998e-002
  5.5411000000000000e+004  1.4383500000000002e-001  4.6454000000000001e-001 -4.8945500000000003e-002
  5.5412000000000000e+004  1.4593899999999999e-001  4.6366000000000002e-001 -4.8571800000000005e-002
  5.5413000000000000e+004  1.4771299999999998e-001  4.6251999999999999e-001 -4.8146599999999998e-002
  5.5414000000000000e+004  1.4964200000000000e-001  4.6138600000000002e-001 -4.7683999999999997e-002
  5.5415000000000000e+004  1.5172800000000000e-001  4.6000200000000002e-001 -4.7292499999999994e-002
  5.5416000000000000e+004  1.5388499999999999e-001  4.5894000000000001e-001 -4.7056700000000000e-002
  5.5417000000000000e+004  1.5618399999999999e-001  4.5779000000000003e-001 -4.7050900000000000e-002
  5.5418000000000000e+004  1.5848200000000001e-001  4.5671600000000001e-001 -4.7348399999999999e-002
  5.5419000000000000e+004  1.6113000000000000e-001  4.5534199999999997e-001 -4.7952599999999998e-002
  5.5420000000000000e+004  1.6409899999999999e-001  4.5428900000000000e-001 -4.8708200000000000e-002
  5.5421000000000000e+004  1.6660900000000001e-001  4.5293800000000001e-001 -4.9434199999999998e-002
  5.5422000000000000e+004  1.6900499999999999e-001  4.5143900000000003e-001 -5.0041299999999997e-002
  5.5423000000000000e+004  1.7138999999999999e-001  4.4963900000000001e-001 -5.0451599999999999e-002
  5.5424000000000000e+004  1.7449700000000001e-001  4.4796700000000000e-001 -5.0615900000000005e-002
  5.5425000000000000e+004  1.7772300000000002e-001  4.4707100000000005e-001 -5.0532500000000001e-002
  5.5426000000000000e+004  1.8019200000000002e-001  4.4594200000000001e-001 -5.0249599999999998e-002
  5.5427000000000000e+004  1.8255399999999999e-001  4.4484699999999999e-001 -4.9858400000000004e-002
  5.5428000000000000e+004  1.8447999999999998e-001  4.4303399999999998e-001 -4.9458599999999998e-002
  5.5429000000000000e+004  1.8679699999999999e-001  4.4123000000000001e-001 -4.9134100000000000e-002
  5.5430000000000000e+004  1.8913199999999999e-001  4.3919799999999998e-001 -4.8938000000000002e-002
  5.5431000000000000e+004  1.9206700000000002e-001  4.3722300000000003e-001 -4.8911299999999998e-002
  5.5432000000000000e+004  1.9483799999999998e-001  4.3577199999999999e-001 -4.9042499999999996e-002
  5.5433000000000000e+004  1.9737700000000000e-001  4.3448799999999999e-001 -4.9276000000000000e-002
  5.5434000000000000e+004  1.9934900000000000e-001  4.3325999999999998e-001 -4.9615099999999995e-002
  5.5435000000000000e+004  2.0111799999999999e-001  4.3169500000000000e-001 -5.0006200000000001e-002
  5.5436000000000000e+004  2.0233799999999999e-001  4.2996200000000001e-001 -5.0333900000000001e-002
  5.5437000000000000e+004  2.0337700000000000e-001  4.2839800000000000e-001 -5.0612499999999998e-002
  5.5438000000000000e+004  2.0440799999999998e-001  4.2715900000000001e-001 -5.0817399999999999e-002
  5.5439000000000000e+004  2.0565100000000000e-001  4.2566799999999999e-001 -5.0904899999999996e-002
  5.5440000000000000e+004  2.0695500000000000e-001  4.2460700000000001e-001 -5.0894799999999997e-002
  5.5441000000000000e+004  2.0761199999999999e-001  4.2303099999999999e-001 -5.0817599999999997e-002
  5.5442000000000000e+004  2.0879100000000000e-001  4.2126600000000003e-001 -5.0726300000000002e-002
  5.5443000000000000e+004  2.1003700000000000e-001  4.1936599999999996e-001 -5.0702199999999996e-002
  5.5444000000000000e+004  2.1155800000000000e-001  4.1776300000000000e-001 -5.0846200000000001e-002
  5.5445000000000000e+004  2.1272700000000000e-001  4.1624099999999997e-001 -5.1239800000000002e-002
  5.5446000000000000e+004  2.1411600000000000e-001  4.1440800000000000e-001 -5.1911700000000005e-002
  5.5447000000000000e+004  2.1581700000000001e-001  4.1262099999999996e-001 -5.2840899999999996e-002
  5.5448000000000000e+004  2.1714400000000000e-001  4.1082000000000002e-001 -5.3934700000000002e-002
  5.5449000000000000e+004  2.1874299999999999e-001  4.0873100000000001e-001 -5.4974700000000001e-002
  5.5450000000000000e+004  2.2029499999999999e-001  4.0656700000000001e-001 -5.5744500000000002e-002
  5.5451000000000000e+004  2.2183000000000000e-001  4.0438099999999999e-001 -5.6274200000000003e-002
  5.5452000000000000e+004  2.2277699999999998e-001  4.0220400000000001e-001 -5.6531999999999999e-002
  5.5453000000000000e+004  2.2373699999999999e-001  3.9985100000000001e-001 -5.6527299999999996e-002
  5.5454000000000000e+004  2.2486200000000001e-001  3.9700400000000002e-001 -5.6429400000000005e-002
  5.5455000000000000e+004  2.2662200000000002e-001  3.9473700000000000e-001 -5.6298000000000001e-002
  5.5456000000000000e+004  2.2800899999999999e-001  3.9287000000000000e-001 -5.6172000000000000e-002
  5.5457000000000000e+004  2.2935400000000000e-001  3.9111099999999999e-001 -5.6156700000000004e-002
  5.5458000000000000e+004  2.3061000000000001e-001  3.8943600000000000e-001 -5.6288699999999997e-002
  5.5459000000000000e+004  2.3152300000000001e-001  3.8794999999999996e-001 -5.6555799999999996e-002
  5.5460000000000000e+004  2.3199600000000001e-001  3.8605900000000004e-001 -5.6915199999999999e-002
  5.5461000000000000e+004  2.3236999999999999e-001  3.8411900000000004e-001 -5.7315300000000000e-002
  5.5462000000000000e+004  2.3310600000000001e-001  3.8183899999999998e-001 -5.7774099999999995e-002
  5.5463000000000000e+004  2.3423300000000000e-001  3.8016500000000003e-001 -5.8276299999999996e-002
  5.5464000000000000e+004  2.3471100000000000e-001  3.7853500000000001e-001 -5.8728099999999998e-002
  5.5465000000000000e+004  2.3519999999999999e-001  3.7670700000000001e-001 -5.9146200000000003e-002
  5.5466000000000000e+004  2.3528800000000000e-001  3.7488600000000000e-001 -5.9470700000000001e-002
  5.5467000000000000e+004  2.3534099999999999e-001  3.7271599999999999e-001 -5.9655700000000006e-002
  5.5468000000000000e+004  2.3513499999999998e-001  3.7038600000000005e-001 -5.9768000000000002e-002
  5.5469000000000000e+004  2.3478599999999999e-001  3.6806200000000000e-001 -5.9892000000000001e-002
  5.5470000000000000e+004  2.3424600000000001e-001  3.6577300000000001e-001 -6.0089299999999998e-002
  5.5471000000000000e+004  2.3406299999999999e-001  3.6346499999999998e-001 -6.0430199999999996e-002
  5.5472000000000000e+004  2.3401600000000000e-001  3.6095600000000000e-001 -6.1084000000000006e-002
  5.5473000000000000e+004  2.3402400000000001e-001  3.5849300000000001e-001 -6.2106200000000000e-002
  5.5474000000000000e+004  2.3420400000000000e-001  3.5621600000000003e-001 -6.3470399999999996e-002
  5.5475000000000000e+004  2.3483899999999999e-001  3.5375599999999996e-001 -6.5099299999999999e-002
  5.5476000000000000e+004  2.3497999999999999e-001  3.5159899999999999e-001 -6.6811400000000007e-002
  5.5477000000000000e+004  2.3487400000000000e-001  3.4906999999999999e-001 -6.8422100000000000e-002
  5.5478000000000000e+004  2.3445700000000000e-001  3.4661000000000003e-001 -6.9832099999999994e-002
  5.5479000000000000e+004  2.3416399999999998e-001  3.4411999999999998e-001 -7.1027199999999999e-002
  5.5480000000000000e+004  2.3396400000000001e-001  3.4195700000000001e-001 -7.2003600000000001e-002
  5.5481000000000000e+004  2.3378599999999999e-001  3.3941600000000000e-001 -7.2821399999999994e-002
  5.5482000000000000e+004  2.3388300000000001e-001  3.3725299999999997e-001 -7.3590100000000006e-002
  5.5483000000000000e+004  2.3412200000000002e-001  3.3551999999999998e-001 -7.4386200000000000e-002
  5.5484000000000000e+004  2.3434200000000002e-001  3.3391699999999996e-001 -7.5225100000000003e-002
  5.5485000000000000e+004  2.3407600000000001e-001  3.3245400000000003e-001 -7.6099000000000000e-002
  5.5486000000000000e+004  2.3353900000000000e-001  3.3078299999999999e-001 -7.7079700000000001e-002
  5.5487000000000000e+004  2.3324600000000001e-001  3.2890600000000003e-001 -7.8168299999999996e-002
  5.5488000000000000e+004  2.3290300000000000e-001  3.2697199999999998e-001 -7.9343200000000003e-002
  5.5489000000000000e+004  2.3247399999999999e-001  3.2496800000000003e-001 -8.0599199999999996e-002
  5.5490000000000000e+004  2.3184900000000000e-001  3.2302700000000001e-001 -8.1838200000000000e-002
  5.5491000000000000e+004  2.3137200000000002e-001  3.2059699999999997e-001 -8.2955399999999999e-002
  5.5492000000000000e+004  2.3063000000000000e-001  3.1838800000000000e-001 -8.3922499999999997e-002
  5.5493000000000000e+004  2.3011199999999998e-001  3.1642899999999996e-001 -8.4787000000000001e-002
  5.5494000000000000e+004  2.2901700000000000e-001  3.1498300000000001e-001 -8.5524400000000000e-002
  5.5495000000000000e+004  2.2748299999999999e-001  3.1291900000000000e-001 -8.6121199999999995e-002
  5.5496000000000000e+004  2.2632900000000000e-001  3.1074499999999999e-001 -8.6661400000000000e-002
  5.5497000000000000e+004  2.2543199999999999e-001  3.0827699999999997e-001 -8.7211499999999997e-002
  5.5498000000000000e+004  2.2466500000000000e-001  3.0605300000000002e-001 -8.7845900000000005e-002
  5.5499000000000000e+004  2.2414599999999998e-001  3.0351699999999998e-001 -8.8651099999999997e-002
  5.5500000000000000e+004  2.2335199999999999e-001  3.0166799999999999e-001 -8.9734499999999995e-002
  5.5501000000000000e+004  2.2259899999999999e-001  2.9946300000000003e-001 -9.1110699999999989e-002
  5.5502000000000000e+004  2.2152400000000000e-001  2.9724400000000001e-001 -9.2720999999999998e-002
  5.5503000000000000e+004  2.2100000000000000e-001  2.9423600000000000e-001 -9.4456900000000010e-002
  5.5504000000000000e+004  2.2066600000000000e-001  2.9189800000000005e-001 -9.6157099999999995e-002
  5.5505000000000000e+004  2.2047600000000001e-001  2.8951600000000000e-001 -9.7712700000000000e-002
  5.5506000000000000e+004  2.2025700000000001e-001  2.8728399999999998e-001 -9.9064400000000011e-002
  5.5507000000000000e+004  2.1953500000000001e-001  2.8538200000000002e-001 -1.0014510000000000e-001
  5.5508000000000000e+004  2.1766500000000000e-001  2.8306999999999999e-001 -1.0099000000000000e-001
  5.5509000000000000e+004  2.1626300000000001e-001  2.8065600000000002e-001 -1.0167319999999999e-001
  5.5510000000000000e+004  2.1500000000000000e-001  2.7875299999999997e-001 -1.0225430000000001e-001
  5.5511000000000000e+004  2.1384600000000001e-001  2.7685199999999999e-001 -1.0284230000000000e-001
  5.5512000000000000e+004  2.1273900000000001e-001  2.7509000000000000e-001 -1.0352710000000001e-001
  5.5513000000000000e+004  2.1200100000000000e-001  2.7350000000000002e-001 -1.0434670000000000e-001
  5.5514000000000000e+004  2.1100600000000000e-001  2.7229599999999998e-001 -1.0532500000000000e-001
  5.5515000000000000e+004  2.1003300000000000e-001  2.7061399999999997e-001 -1.0642620000000000e-001
  5.5516000000000000e+004  2.0887300000000000e-001  2.6860199999999995e-001 -1.0759000000000001e-001
  5.5517000000000000e+004  2.0800200000000002e-001  2.6604500000000003e-001 -1.0876350000000000e-001
  5.5518000000000000e+004  2.0714199999999999e-001  2.6350299999999999e-001 -1.0989240000000000e-001
  5.5519000000000000e+004  2.0647499999999999e-001  2.6089999999999997e-001 -1.1090500000000000e-001
  5.5520000000000000e+004  2.0558500000000002e-001  2.5835799999999998e-001 -1.1173300000000000e-001
  5.5521000000000000e+004  2.0515600000000001e-001  2.5611600000000001e-001 -1.1240500000000000e-001
  5.5522000000000000e+004  2.0480299999999999e-001  2.5419399999999998e-001 -1.1296520000000000e-001
  5.5523000000000000e+004  2.0424400000000001e-001  2.5229400000000002e-001 -1.1345600000000000e-001
  5.5524000000000000e+004  2.0282800000000001e-001  2.5067800000000001e-001 -1.1394609999999999e-001
  5.5525000000000000e+004  2.0124300000000001e-001  2.4873699999999999e-001 -1.1450160000000000e-001
  5.5526000000000000e+004  1.9993799999999998e-001  2.4697400000000000e-001 -1.1521280000000000e-001
  5.5527000000000000e+004  1.9878100000000001e-001  2.4554799999999999e-001 -1.1613670000000001e-001
  5.5528000000000000e+004  1.9727300000000000e-001  2.4439500000000000e-001 -1.1732089999999999e-001
  5.5529000000000000e+004  1.9583300000000001e-001  2.4277399999999999e-001 -1.1867079999999999e-001
  5.5530000000000000e+004  1.9473199999999999e-001  2.4108399999999999e-001 -1.2006029999999999e-001
  5.5531000000000000e+004  1.9355500000000000e-001  2.3968899999999999e-001 -1.2144170000000000e-001
  5.5532000000000000e+004  1.9213100000000000e-001  2.3842500000000000e-001 -1.2268210000000000e-001
  5.5533000000000000e+004  1.9100700000000001e-001  2.3689399999999999e-001 -1.2366940000000000e-001
  5.5534000000000000e+004  1.9002100000000000e-001  2.3541999999999999e-001 -1.2440590000000000e-001
  5.5535000000000000e+004  1.8830800000000000e-001  2.3402400000000001e-001 -1.2494050000000000e-001
  5.5536000000000000e+004  1.8640600000000002e-001  2.3239299999999999e-001 -1.2536690000000000e-001
  5.5537000000000000e+004  1.8491300000000002e-001  2.3086099999999998e-001 -1.2577880000000000e-001
  5.5538000000000000e+004  1.8378299999999997e-001  2.2950100000000001e-001 -1.2623819999999999e-001
  5.5539000000000000e+004  1.8304499999999999e-001  2.2840700000000000e-001 -1.2680130000000001e-001
  5.5540000000000000e+004  1.8180199999999999e-001  2.2773699999999999e-001 -1.2747159999999999e-001
  5.5541000000000000e+004  1.7987999999999998e-001  2.2678700000000002e-001 -1.2817779999999998e-001
  5.5542000000000000e+004  1.7775700000000000e-001  2.2575200000000001e-001 -1.2889670000000000e-001
  5.5543000000000000e+004  1.7513999999999999e-001  2.2513999999999998e-001 -1.2963590000000000e-001
  5.5544000000000000e+004  1.7185800000000001e-001  2.2398099999999999e-001 -1.3035110000000000e-001
  5.5545000000000000e+004  1.6840799999999997e-001  2.2245500000000001e-001 -1.3097610000000001e-001
  5.5546000000000000e+004  1.6600599999999999e-001  2.2078899999999999e-001 -1.3153219999999999e-001
  5.5547000000000000e+004  1.6490600000000000e-001  2.1973599999999999e-001 -1.3203319999999999e-001
  5.5548000000000000e+004  1.6410300000000000e-001  2.1882099999999999e-001 -1.3241550000000002e-001
  5.5549000000000000e+004  1.6319999999999998e-001  2.1775600000000001e-001 -1.3267930000000000e-001
  5.5550000000000000e+004  1.6141800000000001e-001  2.1670100000000000e-001 -1.3282089999999999e-001
  5.5551000000000000e+004  1.5922200000000000e-001  2.1549499999999999e-001 -1.3290240000000000e-001
  5.5552000000000000e+004  1.5703299999999998e-001  2.1440500000000001e-001 -1.3307830000000001e-001
  5.5553000000000000e+004  1.5483100000000000e-001  2.1324799999999999e-001 -1.3343200000000000e-001
  5.5554000000000000e+004  1.5314599999999998e-001  2.1231500000000000e-001 -1.3398610000000000e-001
  5.5555000000000000e+004  1.5146799999999999e-001  2.1155499999999999e-001 -1.3473240000000000e-001
  5.5556000000000000e+004  1.4960900000000002e-001  2.1059000000000000e-001 -1.3570179999999998e-001
  5.5557000000000000e+004  1.4734800000000001e-001  2.0934800000000001e-001 -1.3683070000000000e-001
  5.5558000000000000e+004  1.4455999999999999e-001  2.0783099999999999e-001 -1.3794509999999999e-001
  5.5559000000000000e+004  1.4100100000000002e-001  2.0658199999999999e-001 -1.3891070000000000e-001
  5.5560000000000000e+004  1.3732100000000000e-001  2.0527099999999998e-001 -1.3965780000000000e-001
  5.5561000000000000e+004  1.3404099999999999e-001  2.0416999999999999e-001 -1.4018670000000000e-001
  5.5562000000000000e+004  1.3096600000000000e-001  2.0316200000000001e-001 -1.4055899999999999e-001
  5.5563000000000000e+004  1.2765499999999999e-001  2.0237100000000002e-001 -1.4080050000000000e-001
  5.5564000000000000e+004  1.2443400000000000e-001  2.0142299999999999e-001 -1.4097360000000000e-001
  5.5565000000000000e+004  1.2128300000000000e-001  2.0074300000000000e-001 -1.4112960000000002e-001
  5.5566000000000000e+004  1.1768700000000000e-001  2.0038399999999998e-001 -1.4134829999999998e-001
  5.5567000000000000e+004  1.1374099999999999e-001  1.9991800000000001e-001 -1.4164030000000000e-001
  5.5568000000000000e+004  1.1009400000000000e-001  1.9933699999999999e-001 -1.4206700000000000e-001
  5.5569000000000000e+004  1.0636000000000000e-001  1.9873099999999999e-001 -1.4259910000000001e-001
  5.5570000000000000e+004  1.0312300000000001e-001  1.9768500000000000e-001 -1.4313329999999999e-001
  5.5571000000000000e+004  1.0115499999999999e-001  1.9673700000000000e-001 -1.4372300000000002e-001
  5.5572000000000000e+004  9.9968000000000001e-002  1.9610600000000000e-001 -1.4432390000000000e-001
  5.5573000000000000e+004  9.9080000000000001e-002  1.9595799999999999e-001 -1.4490710000000001e-001
  5.5574000000000000e+004  9.7618999999999997e-002  1.9610700000000000e-001 -1.4546709999999999e-001
  5.5575000000000000e+004  9.5314999999999997e-002  1.9606399999999999e-001 -1.4593590000000001e-001
  5.5576000000000000e+004  9.2314999999999994e-002  1.9581000000000001e-001 -1.4639469999999999e-001
  5.5577000000000000e+004  8.8839000000000001e-002  1.9580500000000001e-001 -1.4663749999999998e-001
  5.5578000000000000e+004  8.4997000000000003e-002  1.9550700000000001e-001 -1.4689160000000001e-001
  5.5579000000000000e+004  8.1300999999999998e-002  1.9505799999999998e-001 -1.4717880000000000e-001
  5.5580000000000000e+004  7.7949000000000004e-002  1.9482800000000000e-001 -1.4755930000000000e-001
  5.5581000000000000e+004  7.4612999999999999e-002  1.9484700000000002e-001 -1.4804200000000001e-001
  5.5582000000000000e+004  7.1368000000000001e-002  1.9474500000000000e-001 -1.4879339999999999e-001
  5.5583000000000000e+004  6.7857000000000001e-002  1.9455500000000001e-001 -1.4970519999999998e-001
  5.5584000000000000e+004  6.4912000000000011e-002  1.9465600000000000e-001 -1.5082980000000001e-001
  5.5585000000000000e+004  6.1563000000000000e-002  1.9495599999999999e-001 -1.5198580000000000e-001
  5.5586000000000000e+004  5.8673000000000003e-002  1.9563200000000000e-001 -1.5308549999999999e-001
  5.5587000000000000e+004  5.5344000000000004e-002  1.9634800000000002e-001 -1.5400530000000001e-001
  5.5588000000000000e+004  5.2415999999999997e-002  1.9729900000000000e-001 -1.5470689999999998e-001
  5.5589000000000000e+004  4.9435000000000000e-002  1.9811500000000001e-001 -1.5521930000000000e-001
  5.5590000000000000e+004  4.7555000000000000e-002  1.9859200000000002e-001 -1.5557190000000001e-001
  5.5591000000000000e+004  4.6072000000000002e-002  1.9931000000000001e-001 -1.5586880000000000e-001
  5.5592000000000000e+004  4.5113999999999994e-002  1.9978200000000002e-001 -1.5618549999999998e-001
  5.5593000000000000e+004  4.4440000000000000e-002  2.0067099999999999e-001 -1.5656979999999998e-001
  5.5594000000000000e+004  4.3659999999999997e-002  2.0145600000000000e-001 -1.5703710000000001e-001
  5.5595000000000000e+004  4.2813000000000004e-002  2.0228399999999999e-001 -1.5767890000000001e-001
  5.5596000000000000e+004  4.1546999999999994e-002  2.0258799999999999e-001 -1.5840750000000001e-001
  5.5597000000000000e+004  4.0247999999999999e-002  2.0294599999999999e-001 -1.5926460000000001e-001
  5.5598000000000000e+004  3.9070999999999995e-002  2.0339900000000000e-001 -1.5999220000000000e-001
  5.5599000000000000e+004  3.8216000000000000e-002  2.0435499999999998e-001 -1.6075439999999999e-001
  5.5600000000000000e+004  3.7478000000000004e-002  2.0574999999999999e-001 -1.6146559999999999e-001
  5.5601000000000000e+004  3.6206000000000002e-002  2.0727600000000002e-001 -1.6204820000000000e-001
  5.5602000000000000e+004  3.4269000000000001e-002  2.0861399999999999e-001 -1.6261960000000000e-001
  5.5603000000000000e+004  3.2119000000000002e-002  2.0956600000000000e-001 -1.6308860000000000e-001
  5.5604000000000000e+004  3.0689000000000001e-002  2.1048599999999998e-001 -1.6346030000000000e-001
  5.5605000000000000e+004  2.9402999999999999e-002  2.1157400000000001e-001 -1.6381370000000001e-001
  5.5606000000000000e+004  2.7761000000000001e-002  2.1238099999999999e-001 -1.6418310000000000e-001
  5.5607000000000000e+004  2.6137000000000001e-002  2.1312799999999998e-001 -1.6466980000000001e-001
  5.5608000000000000e+004  2.4915000000000000e-002  2.1446500000000002e-001 -1.6537579999999999e-001
  5.5609000000000000e+004  2.3425999999999999e-002  2.1625200000000000e-001 -1.6637310000000000e-001
  5.5610000000000000e+004  2.1780000000000001e-002  2.1787299999999998e-001 -1.6764680000000001e-001
  5.5611000000000000e+004  2.0056000000000001e-002  2.1887999999999999e-001 -1.6916409999999998e-001
  5.5612000000000000e+004  1.8539999999999997e-002  2.2003899999999998e-001 -1.7076339999999998e-001
  5.5613000000000000e+004  1.6811000000000000e-002  2.2072000000000000e-001 -1.7239440000000000e-001
  5.5614000000000000e+004  1.5212999999999999e-002  2.2128500000000001e-001 -1.7382940000000000e-001
  5.5615000000000000e+004  1.3800000000000002e-002  2.2198500000000002e-001 -1.7500120000000002e-001
  5.5616000000000000e+004  1.2263999999999999e-002  2.2292200000000001e-001 -1.7584200000000003e-001
  5.5617000000000000e+004  1.0173999999999999e-002  2.2397200000000000e-001 -1.7647030000000000e-001
  5.5618000000000000e+004  7.6180000000000006e-003  2.2474600000000000e-001 -1.7696260000000000e-001
  5.5619000000000000e+004  4.9720000000000007e-003  2.2567699999999999e-001 -1.7737989999999998e-001
  5.5620000000000000e+004  2.5960000000000002e-003  2.2693199999999999e-001 -1.7784580000000000e-001
  5.5621000000000000e+004  8.4899999999999993e-004  2.2822900000000002e-001 -1.7845419999999998e-001
  5.5622000000000000e+004 -7.1900000000000002e-004  2.2938999999999998e-001 -1.7919270000000001e-001
  5.5623000000000000e+004 -1.8040000000000000e-003  2.3050399999999999e-001 -1.8008320000000000e-001
  5.5624000000000000e+004 -2.6340000000000001e-003  2.3198199999999999e-001 -1.8115190000000000e-001
  5.5625000000000000e+004 -3.0619999999999996e-003  2.3350200000000002e-001 -1.8233389999999999e-001
  5.5626000000000000e+004 -3.4320000000000002e-003  2.3553100000000002e-001 -1.8351580000000001e-001
  5.5627000000000000e+004 -4.4949999999999999e-003  2.3750700000000000e-001 -1.8468940000000000e-001
  5.5628000000000000e+004 -5.8079999999999998e-003  2.3896500000000001e-001 -1.8575049999999999e-001
  5.5629000000000000e+004 -6.9459999999999999e-003  2.4051900000000001e-001 -1.8672780000000000e-001
  5.5630000000000000e+004 -7.8539999999999999e-003  2.4233600000000002e-001 -1.8760859999999999e-001
  5.5631000000000000e+004 -8.8680000000000009e-003  2.4425999999999998e-001 -1.8840530000000000e-001
  5.5632000000000000e+004 -1.0371999999999999e-002  2.4624499999999999e-001 -1.8912280000000001e-001
  5.5633000000000000e+004 -1.1723000000000001e-002  2.4799499999999999e-001 -1.8970330000000002e-001
  5.5634000000000000e+004 -1.3538999999999999e-002  2.4971299999999999e-001 -1.9030080000000002e-001
  5.5635000000000000e+004 -1.5244000000000001e-002  2.5060199999999999e-001 -1.9102930000000001e-001
  5.5636000000000000e+004 -1.6841000000000002e-002  2.5170999999999999e-001 -1.9199610000000000e-001
  5.5637000000000000e+004 -1.8318000000000001e-002  2.5307299999999999e-001 -1.9323089999999998e-001
  5.5638000000000000e+004 -1.9584000000000001e-002  2.5445600000000002e-001 -1.9464899999999999e-001
  5.5639000000000000e+004 -2.0632000000000001e-002  2.5600499999999998e-001 -1.9621629999999998e-001
  5.5640000000000000e+004 -2.1710999999999998e-002  2.5772800000000001e-001 -1.9785059999999999e-001
  5.5641000000000000e+004 -2.2765000000000001e-002  2.5976399999999999e-001 -1.9938660000000000e-001
  5.5642000000000000e+004 -2.4490999999999999e-002  2.6183200000000001e-001 -2.0073389999999999e-001
  5.5643000000000000e+004 -2.5721000000000001e-002  2.6344400000000001e-001 -2.0182900000000001e-001
  5.5644000000000000e+004 -2.6882000000000003e-002  2.6532899999999998e-001 -2.0275569999999998e-001
