 56420.000000  0.078796  0.399671  0.101126
 56421.000000  0.080193  0.400191  0.099744
 56422.000000  0.081781  0.400489  0.098553
 56423.000000  0.084217  0.400871  0.097467
 56424.000000  0.086338  0.401468  0.096474
 56425.000000  0.088313  0.402178  0.095574
 56426.000000  0.089471  0.403235  0.094675
 56427.000000  0.090725  0.403959  0.093729
 56428.000000  0.091112  0.404601  0.092741
 56429.000000  0.091655  0.404715  0.091606
 56430.000000  0.092285  0.404920  0.090357
 56431.000000  0.093383  0.404815  0.088955
 56432.000000  0.094804  0.404884  0.087469
 56433.000000  0.096683  0.405112  0.085924
 56434.000000  0.098083  0.405800  0.084466
 56435.000000  0.099443  0.406591  0.082903
 56436.000000  0.100663  0.407121  0.081726
 56437.000000  0.101499  0.407187  0.080491
 56438.000000  0.102297  0.407207  0.079446
 56439.000000  0.102863  0.407264  0.078490
 56440.000000  0.103516  0.407155  0.077586
 56441.000000  0.104130  0.407210  0.076677
 56442.000000  0.104899  0.407076  0.075765
 56443.000000  0.106372  0.406907  0.074812
 56444.000000  0.108285  0.406661  0.073975
 56445.000000  0.110260  0.406479  0.073223
 56446.000000  0.111810  0.406381  0.072542
 56447.000000  0.113293  0.405951  0.071909
 56448.000000  0.114144  0.405426  0.071468
 56449.000000  0.114640  0.404590  0.071056
 56450.000000  0.115006  0.403807  0.070785
 56451.000000  0.115696  0.402886  0.070591
 56452.000000  0.116299  0.402130  0.070485
 56453.000000  0.117365  0.401335  0.070403
 56454.000000  0.118259  0.401090  0.070237
 56455.000000  0.119229  0.400594  0.069975
 56456.000000  0.120710  0.400035  0.069621
 56457.000000  0.122416  0.399497  0.069150
 56458.000000  0.123917  0.398931  0.068522
 56459.000000  0.125700  0.398528  0.067753
 56460.000000  0.127391  0.398282  0.066982
 56461.000000  0.129297  0.397824  0.066115
 56462.000000  0.131176  0.397879  0.065324
 56463.000000  0.132622  0.397709  0.064484
 56464.000000  0.134148  0.397023  0.063765
 56465.000000  0.135316  0.396497  0.063180
 56466.000000  0.136130  0.395935  0.062608
 56467.000000  0.136430  0.395609  0.062041
 56468.000000  0.136966  0.394976  0.061376
 56469.000000  0.137560  0.394353  0.060633
 56470.000000  0.137996  0.393746  0.059843
 56471.000000  0.138771  0.392856  0.059049
 56472.000000  0.140190  0.391996  0.058342
 56473.000000  0.141519  0.391449  0.057759
 56474.000000  0.142615  0.390805  0.057368
 56475.000000  0.144080  0.390140  0.057167
 56476.000000  0.145665  0.389522  0.057158
 56477.000000  0.146714  0.388758  0.057290
 56478.000000  0.147710  0.387543  0.057586
 56479.000000  0.148956  0.386181  0.057917
 56480.000000  0.150372  0.384879  0.058285
 56481.000000  0.151575  0.383559  0.058585
 56482.000000  0.153041  0.382262  0.058769
 56483.000000  0.154503  0.381163  0.058825
 56484.000000  0.156071  0.380737  0.058754
 56485.000000  0.156872  0.380631  0.058521
 56486.000000  0.158060  0.380043  0.058249
 56487.000000  0.159083  0.379415  0.057846
 56488.000000  0.159926  0.378243  0.057435
 56489.000000  0.160908  0.377179  0.056991
 56490.000000  0.161813  0.376269  0.056537
 56491.000000  0.162571  0.375421  0.056194
 56492.000000  0.162940  0.374731  0.055871
 56493.000000  0.163855  0.373847  0.055584
 56494.000000  0.164546  0.373115  0.055405
 56495.000000  0.164807  0.371817  0.055144
 56496.000000  0.165269  0.370346  0.054781
 56497.000000  0.166025  0.369015  0.054279
 56498.000000  0.166327  0.367925  0.053664
 56499.000000  0.166827  0.366698  0.053012
 56500.000000  0.167692  0.365554  0.052348
 56501.000000  0.168774  0.364761  0.051821
 56502.000000  0.169694  0.363981  0.051399
 56503.000000  0.170596  0.362958  0.051101
 56504.000000  0.171161  0.361745  0.050926
 56505.000000  0.171610  0.360816  0.050873
 56506.000000  0.171451  0.359937  0.050858
 56507.000000  0.171815  0.358746  0.050937
 56508.000000  0.172179  0.357552  0.050818
 56509.000000  0.172413  0.356260  0.050795
 56510.000000  0.172540  0.355283  0.050758
 56511.000000  0.172792  0.354280  0.050562
 56512.000000  0.173415  0.353373  0.050215
 56513.000000  0.173706  0.352933  0.049829
 56514.000000  0.173886  0.352084  0.049338
 56515.000000  0.173990  0.351272  0.048787
 56516.000000  0.173779  0.350220  0.048285
 56517.000000  0.173632  0.348908  0.047797
 56518.000000  0.173733  0.347800  0.047400
 56519.000000  0.173711  0.346393  0.047051
 56520.000000  0.173680  0.345177  0.046753
 56521.000000  0.173346  0.343932  0.046415
 56522.000000  0.173331  0.342890  0.045966
 56523.000000  0.173133  0.341906  0.045393
 56524.000000  0.173101  0.340711  0.044665
 56525.000000  0.172362  0.339413  0.043840
 56526.000000  0.171731  0.337839  0.042955
 56527.000000  0.170574  0.336471  0.042087
 56528.000000  0.169855  0.334954  0.041260
 56529.000000  0.169115  0.333586  0.040578
 56530.000000  0.168995  0.332239  0.039996
 56531.000000  0.168395  0.330734  0.039534
 56532.000000  0.168536  0.329432  0.039168
 56533.000000  0.168042  0.328293  0.038897
 56534.000000  0.167795  0.327034  0.038680
 56535.000000  0.166446  0.325796  0.038462
 56536.000000  0.166003  0.324025  0.038213
 56537.000000  0.165439  0.322746  0.037875
 56538.000000  0.165452  0.321424  0.037386
 56539.000000  0.164687  0.320444  0.036786
 56540.000000  0.164508  0.319547  0.036052
 56541.000000  0.164160  0.318333  0.035181
 56542.000000  0.164075  0.317366  0.034215
 56543.000000  0.163346  0.316432  0.033258
 56544.000000  0.163091  0.315260  0.032350
 56545.000000  0.161913  0.314251  0.031525
 56546.000000  0.161240  0.312688  0.030766
 56547.000000  0.159804  0.311561  0.030114
 56548.000000  0.158849  0.309852  0.029478
 56549.000000  0.157717  0.308550  0.028799
 56550.000000  0.157382  0.306856  0.028018
 56551.000000  0.157097  0.306077  0.027083
 56552.000000  0.156506  0.305471  0.025960
 56553.000000  0.155387  0.305399  0.024675
 56554.000000  0.153915  0.304767  0.023302
 56555.000000  0.152866  0.303984  0.021953
 56556.000000  0.151354  0.303210  0.020723
 56557.000000  0.149350  0.302360  0.019650
 56558.000000  0.146669  0.301470  0.018692
 56559.000000  0.144906  0.300355  0.017810
 56560.000000  0.143575  0.299596  0.016970
 56561.000000  0.142062  0.298892  0.016183
 56562.000000  0.140900  0.297877  0.015441
 56563.000000  0.139493  0.297352  0.014723
 56564.000000  0.137665  0.296174  0.014017
 56565.000000  0.135482  0.295228  0.013198
 56566.000000  0.133074  0.294098  0.012262
 56567.000000  0.131059  0.292944  0.011209
 56568.000000  0.129598  0.291987  0.010026
 56569.000000  0.128451  0.291108  0.008800
 56570.000000  0.128015  0.290092  0.007506
 56571.000000  0.126615  0.289636  0.006222
 56572.000000  0.124945  0.289027  0.004951
 56573.000000  0.123043  0.288262  0.003748
 56574.000000  0.121984  0.287163  0.002584
 56575.000000  0.120393  0.286905  0.001447
 56576.000000  0.118731  0.285924  0.000380
 56577.000000  0.116807  0.285405  -0.000789
 56578.000000  0.115065  0.284738  -0.001960
 56579.000000  0.113959  0.284572  -0.003262
 56580.000000  0.112681  0.284108  -0.004707
 56581.000000  0.111864  0.283673  -0.006242
 56582.000000  0.110077  0.283803  -0.007757
 56583.000000  0.108396  0.283215  -0.009245
 56584.000000  0.105922  0.283291  -0.010602
 56585.000000  0.103784  0.282582  -0.011770
 56586.000000  0.101729  0.282614  -0.012777
 56587.000000  0.099976  0.282257  -0.013643
 56588.000000  0.098464  0.282338  -0.014418
 56589.000000  0.096928  0.282437  -0.015187
 56590.000000  0.095013  0.282729  -0.016033
 56591.000000  0.093460  0.282446  -0.017028
 56592.000000  0.092425  0.282454  -0.018070
 56593.000000  0.091823  0.282903  -0.019264
 56594.000000  0.091212  0.283666  -0.020615
 56595.000000  0.090394  0.284095  -0.022064
 56596.000000  0.089603  0.284203  -0.023591
 56597.000000  0.087972  0.284254  -0.025112
 56598.000000  0.086918  0.284376  -0.026528
 56599.000000  0.085396  0.284781  -0.027888
 56600.000000  0.084513  0.284889  -0.029210
 56601.000000  0.083064  0.285527  -0.030497
 56602.000000  0.081889  0.285776  -0.031735
 56603.000000  0.081053  0.286148  -0.032895
 56604.000000  0.079828  0.286727  -0.034034
 56605.000000  0.077919  0.286508  -0.035204
 56606.000000  0.076234  0.286300  -0.036452
 56607.000000  0.074831  0.285641  -0.037792
 56608.000000  0.073704  0.285319  -0.039228
 56609.000000  0.073071  0.284942  -0.040721
 56610.000000  0.072160  0.284864  -0.042196
 56611.000000  0.072262  0.285167  -0.043573
 56612.000000  0.069824  0.286119  -0.044769
 56613.000000  0.068118  0.285379  -0.045879
 56614.000000  0.066857  0.287220  -0.046864
 56615.000000  0.064733  0.287636  -0.047805
 56616.000000  0.064186  0.288149  -0.048687
 56617.000000  0.061876  0.289025  -0.049568
 56618.000000  0.061736  0.289118  -0.050453
 56619.000000  0.060543  0.289806  -0.051410
 56620.000000  0.060413  0.290060  -0.052548
 56621.000000  0.059197  0.290915  -0.053742
 56622.000000  0.058647  0.291506  -0.055006
 56623.000000  0.058258  0.292076  -0.056374
 56624.000000  0.057900  0.292581  -0.057787
 56625.000000  0.057630  0.293289  -0.059229
 56626.000000  0.057087  0.293638  -0.060624
 56627.000000  0.057440  0.293983  -0.061976
 56628.000000  0.058288  0.294693  -0.063263
 56629.000000  0.057014  0.295868  -0.064485
 56630.000000  0.057317  0.296358  -0.065598
 56631.000000  0.057260  0.297464  -0.066750
 56632.000000  0.057278  0.298427  -0.067957
 56633.000000  0.057159  0.300513  -0.069256
 56634.000000  0.057093  0.301502  -0.070648
 56635.000000  0.057129  0.302606  -0.072074
 56636.000000  0.057181  0.303648  -0.073469
 56637.000000  0.056496  0.305442  -0.074760
 56638.000000  0.056955  0.306133  -0.075963
 56639.000000  0.056723  0.307520  -0.077061
 56640.000000  0.055419  0.308358  -0.078039
 56641.000000  0.054610  0.308844  -0.078879
 56642.000000  0.053296  0.308191  -0.079598
 56643.000000  0.051661  0.308295  -0.080262
 56644.000000  0.049991  0.308032  -0.080843
 56645.000000  0.048701  0.308207  -0.081482
 56646.000000  0.047037  0.308635  -0.082197
 56647.000000  0.045709  0.309203  -0.083049
 56648.000000  0.044901  0.309566  -0.084043
 56649.000000  0.044156  0.310451  -0.085167
 56650.000000  0.043487  0.311185  -0.086408
 56651.000000  0.042889  0.312290  -0.087721
 56652.000000  0.041581  0.313501  -0.089098
 56653.000000  0.041053  0.314500  -0.090534
 56654.000000  0.040850  0.315932  -0.091936
 56655.000000  0.040504  0.317332  -0.093357
 56656.000000  0.039179  0.317674  -0.094663
 56657.000000  0.039029  0.318585  -0.095885
 56658.000000  0.038706  0.318784  -0.097065
 56659.000000  0.038311  0.319458  -0.098320
 56660.000000  0.038133  0.320194  -0.099515
 56661.000000  0.037252  0.320638  -0.100871
 56662.000000  0.037087  0.321265  -0.102257
 56663.000000  0.036179  0.321945  -0.103668
 56664.000000  0.035196  0.322773  -0.104993
 56665.000000  0.033996  0.323779  -0.106166
 56666.000000  0.033817  0.324678  -0.107183
 56667.000000  0.033944  0.326706  -0.108089
 56668.000000  0.032680  0.327975  -0.108875
 56669.000000  0.031229  0.328888  -0.109472
 56670.000000  0.030130  0.330430  -0.110035
 56671.000000  0.029110  0.330252  -0.110577
 56672.000000  0.028578  0.332101  -0.111171
 56673.000000  0.027400  0.332803  -0.111829
 56674.000000  0.026830  0.333693  -0.112604
 56675.000000  0.025923  0.334931  -0.113485
 56676.000000  0.024841  0.336397  -0.114557
 56677.000000  0.023778  0.337351  -0.115724
 56678.000000  0.023747  0.338269  -0.116921
 56679.000000  0.024056  0.338988  -0.118238
 56680.000000  0.024359  0.339945  -0.119523
 56681.000000  0.024455  0.340692  -0.120726
 56682.000000  0.024376  0.341354  -0.121816
 56683.000000  0.024114  0.341828  -0.122921
 56684.000000  0.024246  0.342596  -0.123850
 56685.000000  0.024374  0.343912  -0.124780
 56686.000000  0.024524  0.345493  -0.125813
 56687.000000  0.024509  0.346909  -0.126967
 56688.000000  0.024240  0.347922  -0.128246
 56689.000000  0.023724  0.348780  -0.129695
 56690.000000  0.023572  0.349466  -0.131057
 56691.000000  0.023563  0.350111  -0.132453
 56692.000000  0.023758  0.350988  -0.133739
 56693.000000  0.023853  0.352349  -0.134865
 56694.000000  0.024353  0.353670  -0.135772
 56695.000000  0.024483  0.355315  -0.136561
 56696.000000  0.024465  0.356652  -0.137206
 56697.000000  0.024368  0.358217  -0.137816
 56698.000000  0.024179  0.359757  -0.138385
 56699.000000  0.024006  0.361770  -0.139005
 56700.000000  0.023536  0.363710  -0.139674
 56701.000000  0.022783  0.365378  -0.140468
 56702.000000  0.022078  0.367069  -0.141403
 56703.000000  0.021476  0.368636  -0.142447
 56704.000000  0.021008  0.370347  -0.143668
 56705.000000  0.020491  0.372157  -0.144966
 56706.000000  0.019807  0.373381  -0.146316
 56707.000000  0.019888  0.374833  -0.147726
 56708.000000  0.020105  0.376078  -0.149063
 56709.000000  0.020326  0.377375  -0.150360
 56710.000000  0.020511  0.378492  -0.151526
 56711.000000  0.020657  0.379963  -0.152690
 56712.000000  0.020412  0.381336  -0.153833
 56713.000000  0.019583  0.382722  -0.155043
 56714.000000  0.018779  0.383580  -0.156405
 56715.000000  0.018816  0.384180  -0.157928
 56716.000000  0.019285  0.385239  -0.159742
 56717.000000  0.019827  0.386565  -0.161703
 56718.000000  0.020248  0.387851  -0.163694
 56719.000000  0.020397  0.389370  -0.165663
 56720.000000  0.020515  0.390840  -0.167528
 56721.000000  0.020356  0.392002  -0.169212
 56722.000000  0.020442  0.392936  -0.170737
 56723.000000  0.020272  0.394003  -0.172115
 56724.000000  0.020153  0.395058  -0.173343
 56725.000000  0.019857  0.396138  -0.174487
 56726.000000  0.019557  0.396905  -0.175556
 56727.000000  0.019282  0.398004  -0.176627
 56728.000000  0.019512  0.399089  -0.177678
 56729.000000  0.020298  0.400193  -0.178786
 56730.000000  0.021480  0.401226  -0.179973
 56731.000000  0.022526  0.402431  -0.181244
 56732.000000  0.023622  0.403654  -0.182504
 56733.000000  0.024466  0.404949  -0.183784
 56734.000000  0.024897  0.405576  -0.185035
 56735.000000  0.025403  0.405969  -0.186250
 56736.000000  0.026174  0.406493  -0.187439
 56737.000000  0.027444  0.407097  -0.188585
 56738.000000  0.028316  0.408435  -0.189675
 56739.000000  0.029456  0.409776  -0.190829
 56740.000000  0.030883  0.411304  -0.192045
 56741.000000  0.032278  0.412620  -0.193350
 56742.000000  0.033636  0.414153  -0.194784
 56743.000000  0.035046  0.415152  -0.196396
 56744.000000  0.036820  0.415985  -0.198089
 56745.000000  0.038500  0.416880  -0.199886
 56746.000000  0.040431  0.418040  -0.201680
 56747.000000  0.042232  0.419471  -0.203420
 56748.000000  0.043616  0.420926  -0.205007
 56749.000000  0.044721  0.422518  -0.206471
 56750.000000  0.045496  0.423828  -0.207831
 56751.000000  0.045973  0.424933  -0.209084
 56752.000000  0.046380  0.425657  -0.210274
 56753.000000  0.046836  0.426321  -0.211506
 56754.000000  0.047742  0.426413  -0.212663
 56755.000000  0.049168  0.427200  -0.213869
 56756.000000  0.050718  0.428221  -0.215059
 56757.000000  0.052162  0.429049  -0.216351
 56758.000000  0.053256  0.429803  -0.217672
 56759.000000  0.054228  0.430495  -0.219070
 56760.000000  0.054928  0.430829  -0.220512
 56761.000000  0.055809  0.431116  -0.221959
 56762.000000  0.056691  0.432068  -0.223415
 56763.000000  0.057366  0.432710  -0.224741
 56764.000000  0.058291  0.433343  -0.225920
 56765.000000  0.059597  0.434399  -0.227132
 56766.000000  0.060283  0.435888  -0.228326
 56767.000000  0.061053  0.436856  -0.229567
 56768.000000  0.062232  0.437947  -0.230871
 56769.000000  0.063810  0.438639  -0.232307
 56770.000000  0.065297  0.439385  -0.233905
 56771.000000  0.066915  0.439874  -0.235624
 56772.000000  0.068591  0.440439  -0.237478
 56773.000000  0.070302  0.441008  -0.239467
 56774.000000  0.071810  0.441745  -0.241452
 56775.000000  0.072996  0.442328  -0.243307
 56776.000000  0.074345  0.442642  -0.245029
 56777.000000  0.076133  0.442773  -0.246557
 56778.000000  0.078014  0.443138  -0.247834
 56779.000000  0.079746  0.443563  -0.249036
 56780.000000  0.081715  0.443984  -0.250127
 56781.000000  0.083799  0.444553  -0.251213
 56782.000000  0.085275  0.444865  -0.252345
 56783.000000  0.086205  0.444996  -0.253549
 56784.000000  0.087416  0.445506  -0.254808
 56785.000000  0.088960  0.446130  -0.256101
 56786.000000  0.090424  0.446740  -0.257518
 56787.000000  0.091507  0.446845  -0.258955
 56788.000000  0.093121  0.446730  -0.260400
 56789.000000  0.095454  0.446664  -0.261810
 56790.000000  0.097753  0.447045  -0.263123
 56791.000000  0.099830  0.447533  -0.264294
 56792.000000  0.101330  0.447893  -0.265401
 56793.000000  0.102761  0.448017  -0.266430
 56794.000000  0.103939  0.448047  -0.267429
 56795.000000  0.104926  0.447987  -0.268470
 56796.000000  0.105832  0.447817  -0.269611
 56797.000000  0.107262  0.447600  -0.270883
 56798.000000  0.108968  0.447699  -0.272290
 56799.000000  0.110869  0.448030  -0.273782
 56800.000000  0.112175  0.448261  -0.275217
 56801.000000  0.113667  0.448050  -0.276651
 56802.000000  0.115162  0.447698  -0.277901
 56803.000000  0.116708  0.446968  -0.279009
 56804.000000  0.118081  0.446332  -0.279958
 56805.000000  0.120152  0.445404  -0.280723
 56806.000000  0.122768  0.444961  -0.281361
 56807.000000  0.125427  0.444159  -0.281840
 56808.000000  0.127752  0.443531  -0.282226
 56809.000000  0.129380  0.442904  -0.282623
 56810.000000  0.130674  0.441901  -0.283027
 56811.000000  0.131668  0.440950  -0.283484
 56812.000000  0.133003  0.439680  -0.283974
 56813.000000  0.134478  0.438903  -0.284597
 56814.000000  0.136336  0.437843  -0.285226
 56815.000000  0.138473  0.437412  -0.285951
 56816.000000  0.140269  0.436581  -0.286686
 56817.000000  0.142192  0.435886  -0.287427
 56818.000000  0.143902  0.435270  -0.288103
 56819.000000  0.145739  0.434724  -0.288782
 56820.000000  0.147475  0.434274  -0.289396
 56821.000000  0.149116  0.433474  -0.290040
 56822.000000  0.150723  0.432711  -0.290702
 56823.000000  0.152514  0.431563  -0.291421
 56824.000000  0.154209  0.430690  -0.292271
 56825.000000  0.155919  0.430007  -0.293232
 56826.000000  0.157289  0.429491  -0.294370
 56827.000000  0.158506  0.428883  -0.295507
 56828.000000  0.159863  0.428148  -0.296678
 56829.000000  0.160944  0.427272  -0.297747
 56830.000000  0.161865  0.426255  -0.298662
 56831.000000  0.163253  0.425114  -0.299387
 56832.000000  0.164731  0.423914  -0.299989
 56833.000000  0.166025  0.422581  -0.300379
 56834.000000  0.166814  0.421472  -0.300705
 56835.000000  0.167445  0.420213  -0.300876
 56836.000000  0.168126  0.419105  -0.301019
 56837.000000  0.168889  0.417824  -0.301286
 56838.000000  0.169657  0.416482  -0.301537
 56839.000000  0.170583  0.414984  -0.301848
 56840.000000  0.171901  0.413799  -0.302230
 56841.000000  0.173218  0.412780  -0.302703
 56842.000000  0.174575  0.411703  -0.303236
 56843.000000  0.175530  0.410956  -0.303760
 56844.000000  0.176354  0.409838  -0.304282
 56845.000000  0.177006  0.408779  -0.304720
 56846.000000  0.177591  0.407701  -0.305049
 56847.000000  0.178408  0.406780  -0.305370
 56848.000000  0.179045  0.405874  -0.305637
 56849.000000  0.180063  0.404784  -0.305972
 56850.000000  0.181119  0.403694  -0.306381
 56851.000000  0.182010  0.402769  -0.306920
 56852.000000  0.182721  0.401692  -0.307634
 56853.000000  0.183176  0.400707  -0.308512
 56854.000000  0.183590  0.399221  -0.309425
 56855.000000  0.184069  0.397884  -0.310369
 56856.000000  0.184394  0.396243  -0.311171
 56857.000000  0.185395  0.394562  -0.311881
 56858.000000  0.186469  0.393194  -0.312429
 56859.000000  0.187771  0.391861  -0.312801
 56860.000000  0.188752  0.391099  -0.313017
 56861.000000  0.189335  0.390020  -0.313118
 56862.000000  0.189638  0.389280  -0.313129
 56863.000000  0.190010  0.388126  -0.313159
 56864.000000  0.190394  0.387080  -0.313181
 56865.000000  0.190972  0.385957  -0.313250
 56866.000000  0.192003  0.384962  -0.313447
 56867.000000  0.193130  0.383995  -0.313673
 56868.000000  0.194155  0.382910  -0.314036
 56869.000000  0.194679  0.381753  -0.314468
 56870.000000  0.195502  0.380217  -0.314920
 56871.000000  0.196062  0.379065  -0.315325
 56872.000000  0.196643  0.377627  -0.315650
 56873.000000  0.197601  0.376143  -0.315934
 56874.000000  0.198577  0.374535  -0.316107
 56875.000000  0.199848  0.373217  -0.316253
 56876.000000  0.201160  0.372188  -0.316317
 56877.000000  0.202153  0.371223  -0.316410
 56878.000000  0.203129  0.370128  -0.316668
 56879.000000  0.204279  0.369117  -0.317065
 56880.000000  0.205456  0.368304  -0.317667
 56881.000000  0.206560  0.367614  -0.318368
 56882.000000  0.207363  0.366873  -0.319215
 56883.000000  0.207979  0.366037  -0.320032
 56884.000000  0.208824  0.364878  -0.320795
 56885.000000  0.209672  0.363516  -0.321447
 56886.000000  0.210160  0.362118  -0.321956
 56887.000000  0.210367  0.360767  -0.322336
 56888.000000  0.210015  0.359299  -0.322670
 56889.000000  0.209751  0.357777  -0.322860
 56890.000000  0.209560  0.356128  -0.323072
 56891.000000  0.209711  0.354419  -0.323224
 56892.000000  0.209548  0.352540  -0.323439
 56893.000000  0.209546  0.350685  -0.323684
 56894.000000  0.209472  0.348842  -0.323917
 56895.000000  0.209270  0.346961  -0.324207
 56896.000000  0.209104  0.345003  -0.324584
 56897.000000  0.208966  0.342829  -0.325072
 56898.000000  0.209044  0.340904  -0.325574
 56899.000000  0.209438  0.339465  -0.326049
 56900.000000  0.209549  0.338220  -0.326584
 56901.000000  0.209607  0.336853  -0.327089
 56902.000000  0.209660  0.335218  -0.327629
 56903.000000  0.209253  0.333380  -0.328143
 56904.000000  0.209037  0.331518  -0.328691
 56905.000000  0.209082  0.329809  -0.329289
 56906.000000  0.209238  0.328264  -0.330057
 56907.000000  0.209075  0.326904  -0.330991
 56908.000000  0.208594  0.325622  -0.332116
 56909.000000  0.207951  0.324035  -0.333391
 56910.000000  0.207099  0.322100  -0.334698
 56911.000000  0.205714  0.319841  -0.335900
 56912.000000  0.204831  0.317417  -0.336930
 56913.000000  0.203745  0.315473  -0.337796
 56914.000000  0.203352  0.313632  -0.338500
 56915.000000  0.203060  0.312330  -0.339099
 56916.000000  0.202705  0.310812  -0.339676
 56917.000000  0.201976  0.309541  -0.340255
 56918.000000  0.201157  0.308055  -0.340946
 56919.000000  0.200492  0.306730  -0.341604
 56920.000000  0.199684  0.304946  -0.342329
 56921.000000  0.198891  0.303290  -0.343089
 56922.000000  0.198179  0.301448  -0.343896
 56923.000000  0.197771  0.299620  -0.344831
 56924.000000  0.196661  0.297940  -0.345706
 56925.000000  0.196293  0.296423  -0.346711
 56926.000000  0.195443  0.295349  -0.347605
 56927.000000  0.194331  0.294136  -0.348367
 56928.000000  0.193125  0.293132  -0.349161
 56929.000000  0.192138  0.291839  -0.349877
 56930.000000  0.190866  0.290417  -0.350567
 56931.000000  0.189326  0.288864  -0.351298
 56932.000000  0.187948  0.287394  -0.352058
 56933.000000  0.186397  0.286348  -0.352901
 56934.000000  0.184578  0.285108  -0.354014
 56935.000000  0.182950  0.283914  -0.355301
 56936.000000  0.180754  0.282652  -0.356768
 56937.000000  0.178539  0.281117  -0.358303
 56938.000000  0.176412  0.279494  -0.359909
 56939.000000  0.174500  0.277944  -0.361469
 56940.000000  0.172107  0.276934  -0.362810
 56941.000000  0.169486  0.275672  -0.364021
 56942.000000  0.167097  0.274290  -0.365079
 56943.000000  0.164886  0.272933  -0.366084
 56944.000000  0.163207  0.271617  -0.367027
 56945.000000  0.161809  0.270620  -0.367911
 56946.000000  0.160361  0.269576  -0.368838
 56947.000000  0.158880  0.268415  -0.369779
 56948.000000  0.157655  0.267421  -0.370768
 56949.000000  0.156173  0.266420  -0.371867
 56950.000000  0.154962  0.265129  -0.373031
 56951.000000  0.153570  0.264193  -0.374291
 56952.000000  0.152566  0.263197  -0.375622
 56953.000000  0.151221  0.262595  -0.377042
 56954.000000  0.149380  0.261555  -0.378264
 56955.000000  0.147309  0.260319  -0.379485
 56956.000000  0.144807  0.259083  -0.380593
 56957.000000  0.142592  0.257846  -0.381615
 56958.000000  0.140686  0.257124  -0.382597
 56959.000000  0.138881  0.256754  -0.383605
 56960.000000  0.137047  0.256309  -0.384682
 56961.000000  0.134907  0.256044  -0.385833
 56962.000000  0.132548  0.255435  -0.387099
 56963.000000  0.130228  0.254609  -0.388670
 56964.000000  0.128109  0.253632  -0.390329
 56965.000000  0.126582  0.253031  -0.392026
 56966.000000  0.125131  0.253034  -0.393657
 56967.000000  0.123825  0.253021  -0.395187
 56968.000000  0.122200  0.252705  -0.396521
 56969.000000  0.120661  0.252108  -0.397762
 56970.000000  0.118631  0.251875  -0.398756
 56971.000000  0.116092  0.251404  -0.399679
 56972.000000  0.113510  0.251108  -0.400520
 56973.000000  0.111310  0.251017  -0.401365
 56974.000000  0.110003  0.251219  -0.402273
 56975.000000  0.108967  0.251456  -0.403232
 56976.000000  0.107342  0.251847  -0.404234
 56977.000000  0.105173  0.252110  -0.405299
 56978.000000  0.103092  0.252252  -0.406447
 56979.000000  0.101185  0.252910  -0.407692
 56980.000000  0.098812  0.253534  -0.408947
 56981.000000  0.096634  0.253731  -0.410179
 56982.000000  0.094788  0.254075  -0.411346
 56983.000000  0.093040  0.254303  -0.412440
 56984.000000  0.091070  0.254335  -0.413527
 56985.000000  0.089511  0.254007  -0.414539
 56986.000000  0.088580  0.253861  -0.415536
 56987.000000  0.087547  0.254020  -0.416521
 56988.000000  0.086946  0.254403  -0.417548
 56989.000000  0.086379  0.255257  -0.418725
 56990.000000  0.085056  0.256036  -0.420070
 56991.000000  0.083133  0.256681  -0.421526
 56992.000000  0.080959  0.257673  -0.423019
 56993.000000  0.079003  0.258720  -0.424488
 56994.000000  0.076879  0.259434  -0.425878
 56995.000000  0.074814  0.259887  -0.427214
 56996.000000  0.073054  0.260109  -0.428434
 56997.000000  0.072065  0.260874  -0.429530
 56998.000000  0.070728  0.261964  -0.430489
 56999.000000  0.069475  0.262531  -0.431458
 57000.000000  0.067572  0.263616  -0.432434
 57001.000000  0.065146  0.264283  -0.433484
 57002.000000  0.062827  0.265108  -0.434518
 57003.000000  0.060556  0.266056  -0.435709
 57004.000000  0.058298  0.267329  -0.436935
 57005.000000  0.055677  0.268340  -0.438164
 57006.000000  0.052983  0.269410  -0.439393
 57007.000000  0.050227  0.270620  -0.440663
 57008.000000  0.047402  0.271690  -0.441958
 57009.000000  0.044854  0.272197  -0.443209
 57010.000000  0.043415  0.272517  -0.444391
 57011.000000  0.042143  0.273313  -0.445473
 57012.000000  0.040844  0.273538  -0.446458
 57013.000000  0.039590  0.273987  -0.447385
 57014.000000  0.038665  0.274174  -0.448349
 57015.000000  0.037871  0.274951  -0.449423
 57016.000000  0.037159  0.275494  -0.450599
 57017.000000  0.036204  0.276369  -0.451955
 57018.000000  0.035245  0.276884  -0.453369
 57019.000000  0.034682  0.277748  -0.454869
 57020.000000  0.034226  0.278636  -0.456386
 57021.000000  0.033518  0.279527  -0.457739
 57022.000000  0.032200  0.280352  -0.458848
 57023.000000  0.030762  0.280744  -0.459915
 57024.000000  0.029637  0.281249  -0.460828
 57025.000000  0.028933  0.281579  -0.461633
 57026.000000  0.028688  0.282072  -0.462331
 57027.000000  0.028444  0.282755  -0.463001
 57028.000000  0.027911  0.283530  -0.463668
 57029.000000  0.027118  0.284470  -0.464312
 57030.000000  0.025841  0.285481  -0.465097
 57031.000000  0.024628  0.286015  -0.466011
 57032.000000  0.023548  0.286664  -0.467055
 57033.000000  0.022586  0.287823  -0.468169
 57034.000000  0.021530  0.288791  -0.469288
